,State,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
811,UT,1999,-1.41104294479,-0.559202453988,4.60055214724,7.47429447853,12.4762576687,18.7704294479,23.1720858896,20.7911042945,16.5750306748,11.0161349693,5.12447852761,-0.888957055215
812,UT,2000,0.542944785276,1.22809815951,4.87539877301,10.1859509202,15.0589570552,19.6836809816,24.1658282209,23.0511656442,16.5859509202,10.4005521472,0.486932515337,-0.559079754601
813,UT,2001,-4.03601226994,-1.0136809816,5.92883435583,9.13736196319,15.1381595092,19.8398773006,22.8739877301,21.8995092025,17.8297546012,11.7714723926,4.02797546012,-2.66993865031
814,UT,2002,-1.06466257669,0.0829447852761,3.87208588957,9.59036809816,14.4720858896,19.5150306748,24.2059509202,21.8871165644,15.8625766871,9.50460122699,3.11104294479,-1.64552147239
815,UT,2003,0.34018404908,-1.0163803681,4.24779141104,8.80521472393,14.6171165644,19.6689570552,25.3928220859,22.1475460123,16.2669325153,11.9841104294,1.77552147239,-1.86141104294
816,UT,2004,-6.11306748466,-1.0463190184,7.01220858896,9.28036809816,14.2922699387,19.2377300613,23.6501226994,21.8803067485,16.5466257669,9.12331288344,2.30263803681,-2.31834355828
817,UT,2005,-2.99963190184,-0.573067484663,3.47840490798,7.1890797546,12.8045398773,17.2763803681,23.9687116564,21.4336196319,16.3025153374,10.0103067485,4.57662576687,-2.0917791411
818,UT,2006,-1.51435582822,0.503496932515,3.09871165644,8.9545398773,15.4179754601,19.7688343558,23.6301226994,20.9620858896,16.3321472393,8.25343558282,3.34300613497,-4.35509202454
819,UT,2007,-4.17656441718,0.580613496933,5.65576687117,8.83613496933,13.2485889571,20.1301226994,24.1245398773,22.1842944785,16.5806748466,10.8227607362,4.34619631902,-1.70411042945
820,UT,2008,-3.16147239264,-1.18883435583,3.76325153374,8.37895705521,12.4882822086,19.0857668712,23.2530674847,21.9954601227,17.3409815951,10.0287116564,4.60582822086,-1.41564417178
821,UT,2009,-3.43374233129,-1.09852760736,4.42576687117,6.84073619632,13.6902453988,16.5658895706,22.3457055215,21.9068711656,17.6347239264,7.46963190184,3.13496932515,-4.4617791411
822,UT,2010,-2.67306748466,-0.580061349693,4.38214723926,6.70969325153,10.7796319018,18.0098159509,22.3775460123,21.7595705521,18.1079754601,10.2596319018,2.42098159509,-1.45214723926
823,VA,1995,3.83726415094,3.73698113208,8.73452830189,13.0735849057,17.9305660377,21.5708490566,24.331509434,23.864245283,19.8818867925,14.3250943396,6.40933962264,3.14311320755
824,VA,1996,1.72433962264,2.88896226415,4.92877358491,12.7363207547,16.4798113208,21.8483962264,23.9280188679,22.5029245283,18.6924528302,12.9023584906,7.23320754717,4.10075471698
825,VA,1997,1.27660377358,4.76528301887,8.89141509434,11.4988679245,16.8954716981,21.5110377358,23.6835849057,22.9232075472,19.3689622642,13.1839622642,5.93179245283,1.02952830189
826,VA,1998,2.48773584906,4.34669811321,6.20349056604,13.0089622642,17.4054716981,21.8359433962,23.235754717,24.1296226415,20.6283962264,13.1410377358,9.19443396226,6.0458490566
827,VA,1999,3.88849056604,4.17330188679,6.59009433962,13.7021698113,17.0275471698,21.8689622642,25.1551886792,24.1044339623,19.8903773585,14.3604716981,9.74056603774,3.76047169811
828,VA,2000,0.714716981132,4.21811320755,9.29849056604,12.0927358491,18.4490566038,21.7329245283,23.0148113208,23.4037735849,19.0632075472,14.1559433962,8.50103773585,0.858962264151
829,VA,2001,0.728396226415,4.00481132075,6.74179245283,13.6310377358,18.9467924528,22.0625471698,23.2732075472,23.2072641509,19.6480188679,14.7941509434,11.3290566038,4.92
830,VA,2002,3.89886792453,4.96575471698,7.13726415094,13.5481132075,16.0498113208,22.8799056604,25.2166981132,24.9205660377,20.6447169811,13.8998113208,7.37490566038,1.86613207547
831,VA,2003,2.17367924528,1.40405660377,8.16764150943,12.8527358491,15.2944339623,20.7271698113,23.7803773585,23.885754717,18.915754717,12.7932075472,10.3283962264,3.8408490566
832,VA,2004,2.16358490566,1.09198113208,8.58726415094,12.1551886792,18.7569811321,21.3550943396,23.035754717,23.2275471698,19.49,14.8798113208,8.53566037736,4.70764150943
833,VA,2005,2.44254716981,4.07216981132,6.04066037736,13.3254716981,15.6722641509,22.223490566,23.8600943396,23.0496226415,21.4133962264,12.9899056604,8.73028301887,2.8791509434
834,VA,2006,3.10141509434,2.95028301887,7.78783018868,13.8745283019,17.4682075472,21.8973584906,23.339245283,24.5868867925,18.7461320755,12.7799056604,9.77905660377,5.02839622642
835,VA,2007,2.65820754717,0.385943396226,9.48103773585,12.4840566038,18.7621698113,23.4108490566,24.2743396226,25.235754717,20.8820754717,15.618490566,7.78716981132,2.52301886792
836,VA,2008,0.342264150943,3.56056603774,6.86377358491,13.1851886792,16.0108490566,23.5598113208,24.0566037736,22.098490566,18.945754717,12.1418867925,6.73226415094,3.09349056604
837,VA,2009,-0.969905660377,4.01216981132,6.96264150943,11.8314150943,17.6579245283,21.475,22.9883018868,22.5927358491,18.4969811321,12.9911320755,9.1179245283,3.82575471698
838,VA,2010,0.952075471698,0.545471698113,8.38509433962,13.7970754717,17.3054716981,22.6546226415,24.6027358491,23.8702830189,20.3511320755,14.3147169811,8.22603773585,-0.292924528302
839,VI,1995,22.578,23.354,22.794,24.63,26.17,27.086,27.232,27.352,26.888,25.618,24.498,23.154
840,VI,1996,21.632,22.064,22.854,24.038,25.334,26.512,26.92,26.602,26.196,25.334,23.888,21.962
841,VI,1997,20.956,21.698,22.262,24.148,25.254,26.684,27.092,27.076,26.762,25.182,23.722,22.144
842,VI,1998,21.686,21.93,22.842,24.028,25.866,26.644,27.168,27.146,26.12,25.544,24.136,22.568
843,VI,1999,22.068,21.35,22.092,23.878,25.218,26.576,26.9,26.734,26.646,25.056,23.508,21.796
844,VI,2000,21.024,21.144,22.112,23.802,24.738,25.886,26.844,26.776,26.3,25.052,23.978,22.692
845,VI,2001,21.068,21.506,22.804,23.646,25.058,26.372,26.814,26.716,26.362,25.2,23.2,22.332
846,VI,2002,21.474,22.038,22.522,23.852,25.234,26.712,26.844,26.968,26.94,25.364,24.056,21.86
847,VI,2003,22.188,21.856,22.864,24.136,25.826,26.67,27.298,27.118,26.446,25.338,24.038,22.852
848,VI,2004,21.462,21.366,23.05,23.954,25.366,26.508,26.992,27.532,26.49,25.73,23.52,21.77
849,VI,2005,20.412,20.342,21.996,23.884,24.832,26.506,26.874,26.896,26.382,25.128,23.748,21.444
850,VI,2006,20.526,21.74,22.236,23.764,25.42,26.614,26.914,26.77,26.466,25.476,24.416,22.542
851,VI,2007,21.608,21.986,23.436,24.402,25.84,26.876,27.5,27.362,26.176,25.086,23.572,21.688
852,VI,2008,24.438,24.84,25.14,25.676,26.82,27.386,27.53,27.75,26.712,26.738,26.136,24.978
853,VI,2009,24.738,24.44,24.242,25.104,25.98,27.194,27.594,27.79,26.766,27.204,26.102,24.96
854,VI,2010,24.846,25.086,25.906,25.816,26.92,27.582,27.72,27.79,27.024,26.47,25.214,24.774
855,VT,1995,-4.38351351351,-5.12054054054,0.763783783784,4.61189189189,13.0286486486,18.9921621622,20.4767567568,19.5067567568,14.1943243243,10.032972973,1.51810810811,-4.67351351351
856,VT,1996,-7.89621621622,-6.08783783784,-1.21297297297,4.99405405405,11.8389189189,17.8064864865,19.6635135135,18.6908108108,15.4964864865,7.14972972973,1.9172972973,-2.23837837838
857,VT,1997,-8.28783783784,-4.70972972973,-0.73972972973,5.09054054054,10.6424324324,17.7967567568,18.7986486486,18.21,13.5613513514,7.68324324324,1.70783783784,-6.13081081081
858,VT,1998,-6.32891891892,-4.39864864865,-1.06594594595,6.32324324324,14.2791891892,16.8802702703,18.7643243243,19.5548648649,14.7510810811,8.31648648649,2.67918918919,-0.214864864865
859,VT,1999,-4.63972972973,-4.05540540541,-0.749459459459,6.7572972973,12.6527027027,18.4727027027,20.6832432432,19.0408108108,16.2981081081,7.37081081081,3.12972972973,-4.20513513514
860,VT,2000,-9.76297297297,-6.95918918919,-0.0908108108108,4.14783783784,11.9459459459,16.652972973,19.0108108108,19.3772972973,14.6564864865,8.15162162162,2.18405405405,-6.07054054054
861,VT,2001,-9.53135135135,-6.80756756757,-1.24648648649,5.90540540541,13.7708108108,17.1275675676,19.4405405405,20.39,15.4291891892,9.05189189189,3.33459459459,-2.96189189189
862,VT,2002,-6.38,-4.47810810811,-2.05243243243,6.54054054054,10.3664864865,18.2362162162,20.737027027,20.5602702703,16.7116216216,8.43621621622,1.51540540541,-4.90162162162
863,VT,2003,-6.89405405405,-6.51486486486,-0.495675675676,5.11459459459,12.4891891892,18.0286486486,20.7321621622,19.1381081081,14.9940540541,7.54135135135,4.4072972973,-2.19243243243
864,VT,2004,-9.55648648649,-7.73756756757,-1.31891891892,5.60918918919,12.7297297297,17.0432432432,19.0408108108,18.4554054054,15.1618918919,9.82027027027,1.99054054054,-4.64675675676
865,VT,2005,-7.01297297297,-4.82945945946,-2.73297297297,7.39027027027,9.77189189189,19.4481081081,20.8051351351,19.2324324324,16.1254054054,7.62297297297,3.41864864865,-5.03675675676
866,VT,2006,-7.06189189189,-5.78405405405,-1.24459459459,6.98864864865,12.0394594595,17.0454054054,20.2378378378,19.0105405405,13.7121621622,7.40513513514,4.64459459459,-2.50432432432
867,VT,2007,-5.58,-6.10675675676,0.491621621622,5.67675675676,13.2886486486,18.0502702703,20.1686486486,19.3954054054,16.3086486486,9.87027027027,1.54648648649,-5.14675675676
868,VT,2008,-10.2202702703,-4.09675675676,-1.65216216216,7.51621621622,11.7232432432,17.2889189189,19.8197297297,17.44,14.6116216216,6.40162162162,1.50648648649,-4.09432432432
869,VT,2009,-13.0624324324,-7.17486486486,-1.88108108108,5.28567567568,12.1364864865,15.6437837838,17.962972973,17.6083783784,14.0918918919,6.02324324324,4.09918918919,-4.2372972973
870,VT,2010,-7.45054054054,-6.47594594595,1.51351351351,7.59432432432,13.1462162162,16.6094594595,20.2708108108,18.8051351351,14.6424324324,7.24297297297,2.04972972973,-7.08864864865
871,WA,1995,2.16782051282,5.14474358974,6.51967948718,8.70628205128,14.0371153846,16.091025641,19.9822435897,17.7772435897,16.6332692308,8.99474358974,6.41769230769,1.08955128205
872,WA,1996,1.48166666667,3.06166666667,5.65192307692,8.16647435897,10.3158333333,15.5097435897,19.1533333333,19.6158974359,13.4736538462,8.68865384615,4.94044871795,1.26756410256
873,WA,1997,0.929294871795,3.23807692308,5.31673076923,8.7416025641,13.4530769231,15.2430128205,18.2180128205,18.9276282051,15.2936538462,9.11455128205,4.08378205128,1.26737179487
874,WA,1998,1.54384615385,2.97006410256,6.14205128205,8.85198717949,12.0799358974,15.2155128205,19.6269230769,19.8324358974,16.9407051282,9.61378205128,5.61852564103,1.31570512821
875,WA,1999,2.46192307692,2.67679487179,4.63897435897,8.71961538462,11.2121794872,15.1926923077,18.5495512821,18.3219871795,15.2483333333,8.78532051282,5.47038461538,3.09955128205
876,WA,2000,2.44307692308,3.00916666667,6.27679487179,9.94942307692,11.9934615385,16.3307692308,18.8120512821,18.6996794872,15.0380128205,10.4913461538,2.19487179487,1.02705128205
877,WA,2001,1.08775641026,2.81467948718,6.67698717949,8.52878205128,13.6017948718,15.3554487179,19.0655769231,19.9723076923,15.8454487179,9.75929487179,4.99301282051,2.21628205128
878,WA,2002,1.59871794872,2.36403846154,4.97435897436,9.00448717949,12.7707692308,16.3233333333,19.4623076923,18.7686538462,14.8605128205,10.4157692308,5.02769230769,1.47378205128
879,WA,2003,3.87942307692,2.73038461538,5.89461538462,8.56294871795,12.3483333333,17.3580769231,20.6967948718,18.9928205128,15.8301282051,10.2009615385,3.77217948718,1.00358974359
880,WA,2004,-0.559871794872,3.75461538462,7.54878205128,10.3053205128,12.4123076923,16.5350641026,20.6740384615,19.0927564103,14.2082692308,9.82679487179,4.31737179487,1.8933974359
881,WA,2005,0.0604487179487,4.23564102564,6.49608974359,7.96628205128,13.3882692308,14.7268589744,19.058525641,19.6317948718,14.4684615385,9.39666666667,4.63974358974,-0.757564102564
882,WA,2006,1.79717948718,2.37371794872,4.73826923077,8.53391025641,12.7466025641,16.6993589744,20.2601282051,19.2698076923,16.0848717949,9.4775,4.32538461538,-0.543333333333
883,WA,2007,2.13782051282,3.86314102564,6.30608974359,8.73391025641,12.5238461538,15.4580769231,19.5548076923,18.3605128205,15.4053846154,9.48391025641,3.82993589744,1.41378205128
884,WA,2008,1.71429487179,3.60846153846,5.33544871795,7.62935897436,12.756474359,14.6961538462,18.4745512821,18.8108333333,15.2267307692,9.10378205128,5.64878205128,0.121474358974
885,WA,2009,0.0921153846154,2.35487179487,4.11121794872,7.68217948718,12.3575,16.9341025641,19.7876282051,18.7535897436,16.1619871795,8.70711538462,3.8825,-0.000512820512821
886,WA,2010,3.66467948718,5.37237179487,7.55301282051,8.14929487179,11.6666025641,14.7358974359,18.5691666667,18.8213461538,13.6698717949,9.50096153846,4.86128205128,-0.802179487179
887,WI,1995,-6.624125,-3.014875,0.6889375,5.6371875,13.7948125,19.430375,20.9655,21.199125,15.3849375,9.142375,-0.2708125,-6.0545
888,WI,1996,-10.3361875,-5.151125,-2.319875,6.0608125,12.441,18.16325,20.7715,19.7143125,14.4095,8.06125,-0.1331875,-6.31
889,WI,1997,-10.0173125,-4.7286875,0.7985,5.743875,11.825375,18.5265625,19.9646875,18.7730625,15.003375,9.5389375,-0.0941875,-8.28525
890,WI,1998,-6.9666875,-5.1114375,-1.34575,8.4765625,15.477375,17.81975,20.96975,20.8513125,16.5495,8.9439375,4.474625,-1.988625
891,WI,1999,-7.0736875,-2.7305625,-1.291625,7.469875,12.4675,19.011875,22.5973125,19.367625,15.96,7.834875,3.1058125,-4.1676875
892,WI,2000,-8.964375,-6.607625,1.3633125,6.042625,12.9693125,16.929625,19.8546875,20.2385625,15.0561875,9.4506875,0.5378125,-7.662875
893,WI,2001,-8.8014375,-7.289875,-0.0576875,7.4206875,12.9186875,17.3170625,20.7428125,19.23475,15.5441875,8.7840625,5.162625,-4.218625
894,WI,2002,-6.6523125,-2.8538125,-3.095,6.885875,11.2516875,19.724875,22.0671875,20.0346875,16.9775625,7.4249375,0.8594375,-5.094625
895,WI,2003,-5.2155,-7.8915,-0.2481875,7.6109375,13.14825,17.7609375,21.359875,21.13775,14.947375,7.85475,1.8480625,-2.627625
896,WI,2004,-8.5570625,-8.0594375,1.118625,7.0025625,13.11225,17.7993125,19.8831875,18.876,17.0776875,10.658625,2.0059375,-6.5575625
897,WI,2005,-9.153375,-7.100375,-2.4764375,8.25975,10.853,19.6686875,21.238,19.63,17.236625,9.3624375,1.7171875,-9.6434375
898,WI,2006,-8.76775,-6.640125,-0.57225,8.2445,12.8920625,18.3249375,20.70525,19.4515,14.849875,6.8754375,3.5674375,-4.7369375
899,WI,2007,-7.37,-8.8478125,2.11025,7.5798125,14.85625,19.652,21.98525,21.098875,15.703375,10.1044375,1.2625625,-7.6161875
900,WI,2008,-9.502875,-7.5235,-1.388,6.670875,11.374625,17.967,20.5393125,20.01475,14.828125,7.702625,1.3561875,-7.8745
901,WI,2009,-14.834,-7.7856875,-1.1836875,5.1125,14.1561875,15.8925625,19.3215625,18.2469375,15.86025,6.831375,2.5788125,-5.217625
902,WI,2010,-7.8778125,-4.23,2.6455,7.99875,12.367875,17.7046875,22.0013125,21.498875,14.532875,10.0475,2.209125,-11.064625
903,WV,1995,1.79404494382,2.21314606742,7.19348314607,11.2241573034,16.5311235955,20.678988764,22.7885393258,22.9387640449,18.2170786517,12.9665168539,4.5795505618,0.739101123596
904,WV,1996,-0.00292134831461,1.20202247191,2.61269662921,11.384494382,15.1688764045,20.6091011236,22.1407865169,20.9625842697,16.5358426966,11.3646067416,4.89719101124,2.47831460674
905,WV,1997,-0.91202247191,3.56426966292,7.08831460674,9.63719101124,15.0440449438,20.3126966292,21.827752809,21.0130337079,17.6483146067,12.006741573,4.02348314607,-1.14662921348
906,WV,1998,0.699662921348,3.00382022472,4.60752808989,11.9583146067,16.5306741573,19.5186516854,21.5757303371,22.7478651685,18.9906741573,11.6671910112,7.14123595506,4.18741573034
907,WV,1999,1.70292134831,2.18943820225,4.22820224719,12.6716853933,15.794494382,21.2282022472,24.208988764,22.3223595506,19.0038202247,13.291011236,8.10483146067,1.86426966292
908,WV,2000,-1.45876404494,2.63415730337,7.88157303371,11.2076404494,17.4040449438,19.9759550562,21.3637078652,21.761011236,17.8093258427,12.6362921348,6.41179775281,-1.23438202247
909,WV,2001,-1.71797752809,2.07606741573,4.63584269663,12.513258427,17.5294382022,20.3646067416,21.7270786517,21.5604494382,18.1482022472,13.1534831461,10.1223595506,3.07157303371
910,WV,2002,1.90921348315,3.23662921348,5.40887640449,11.914494382,14.1328089888,21.3146067416,23.4784269663,23.5374157303,19.9248314607,12.4179775281,5.13640449438,-0.224606741573
911,WV,2003,-0.279325842697,-0.554606741573,6.75393258427,12.3043820225,14.2337078652,18.8016853933,22.2161797753,22.371011236,17.4106741573,11.3092134831,8.43505617978,1.56898876404
912,WV,2004,-0.0842696629213,-1.40876404494,7.38831460674,10.59,17.5747191011,19.7498876404,21.0597752809,21.9901123596,18.5629213483,13.6397752809,6.91134831461,2.60449438202
913,WV,2005,0.337191011236,1.97224719101,3.93696629213,12.4176404494,14.0976404494,21.1739325843,22.2337078652,21.7340449438,19.77,11.4461797753,6.55539325843,0.00808988764045
914,WV,2006,1.31247191011,0.464494382022,5.86168539326,12.6586516854,15.7148314607,20.0179775281,21.4693258427,22.8541573034,17.1486516854,10.9634831461,7.83539325843,3.11494382022
915,WV,2007,0.411685393258,-2.45674157303,7.76438202247,10.3849438202,17.9733707865,22.0298876404,22.2637078652,23.831011236,19.2880898876,13.8494382022,5.90539325843,0.607865168539
916,WV,2008,-2.33011235955,0.365505617978,4.61303370787,12.3591011236,14.1280898876,21.1187640449,22.1876404494,20.4021348315,18.2850561798,10.693258427,4.50348314607,1.14134831461
917,WV,2009,-3.60415730337,1.22235955056,6.18651685393,9.80224719101,16.4552808989,19.5231460674,21.0286516854,20.5466292135,17.3642696629,11.2816853933,8.14719101124,2.07
918,WV,2010,-1.89471910112,-1.83831460674,6.2008988764,12.507752809,15.8616853933,20.6603370787,22.7792134831,22.7042696629,18.3146067416,12.6495505618,6.5804494382,-3.24449438202
919,WY,1995,-5.12801526718,-1.56534351145,-0.494198473282,4.18099236641,8.67427480916,13.6392366412,19.8028244275,19.9823664122,14.5236641221,6.53480916031,1.92519083969,-4.3565648855
920,WY,1996,-5.5558778626,-2.38496183206,-0.679465648855,5.03557251908,9.13595419847,16.3971755725,19.7019083969,19.5485496183,11.5867938931,6.27778625954,0.173282442748,-4.78335877863
921,WY,1997,-5.86175572519,-3.16366412214,1.7434351145,3.65366412214,11.2918320611,15.4867938931,19.2239694656,18.7081679389,13.2616793893,7.11770992366,-3.36259541985,-7.01450381679
922,WY,1998,-5.94366412214,-5.01687022901,-0.318473282443,5.67091603053,11.4002290076,13.5745801527,20.8475572519,19.5809160305,15.3505343511,6.40717557252,0.716641221374,-5.27511450382
923,WY,1999,-5.01366412214,-3.43595419847,-0.134427480916,3.67778625954,8.96480916031,15.4090076336,20.7383206107,18.3836641221,12.835648855,6.82603053435,2.92496183206,-3.19877862595
924,WY,2000,-3.50633587786,-3.6586259542,1.64396946565,7.07961832061,11.3300763359,15.7093129771,21.3638931298,20.9435114504,12.8576335878,7.11511450382,-4.91427480916,-5.26809160305
925,WY,2001,-6.42160305344,-5.8441221374,1.48709923664,6.06335877863,11.5103053435,15.8689312977,20.3385496183,19.193129771,14.683129771,7.63870229008,1.33809160305,-4.34824427481
926,WY,2002,-5.19992366412,-3.79671755725,-1.30160305344,5.61770992366,10.2487022901,16.9245038168,21.3451908397,18.0618320611,13.3336641221,5.43282442748,0.0475572519084,-4.89870229008
927,WY,2003,-1.95389312977,-5.93625954198,-0.177328244275,6.88778625954,10.7006870229,15.4289312977,22.4459541985,19.9078625954,12.4832061069,8.31374045802,-1.94496183206,-4.42885496183
928,WY,2004,-7.72488549618,-4.13038167939,3.50038167939,6.30519083969,11.0109160305,15.281221374,20.5558015267,18.4258778626,13.3885496183,7.07740458015,0.0537404580153,-5.02282442748
929,WY,2005,-6.62458015267,-3.24900763359,0.162213740458,4.04229007634,9.67473282443,14.7858015267,20.6077099237,18.3088549618,13.326870229,7.12488549618,1.94610687023,-7.18778625954
930,WY,2006,-3.66732824427,-4.11045801527,-0.517938931298,6.51732824427,11.6451908397,17.2167938931,20.634351145,18.1609160305,12.7618320611,4.68908396947,0.490305343511,-6.93435114504
931,WY,2007,-7.29900763359,-5.06183206107,3.10908396947,5.38022900763,10.4374045802,16.9035114504,21.0140458015,19.2994656489,13.3227480916,7.94839694656,0.425877862595,-6.17244274809
932,WY,2008,-6.02954198473,-4.13992366412,0.0908396946565,5.19442748092,9.77,15.0463358779,20.1825954198,18.665648855,12.9138167939,6.38557251908,1.76977099237,-5.66099236641
933,WY,2009,-6.94221374046,-4.47229007634,0.300152671756,3.04984732824,10.3070229008,13.6048854962,18.7423664122,18.6199236641,14.4806870229,3.39809160305,0.187480916031,-7.7120610687
934,WY,2010,-4.29786259542,-3.91717557252,1.99488549618,3.8213740458,7.69893129771,14.6560305344,19.305648855,20.1163358779,14.1781679389,8.43641221374,-1.1958778626,-8.81106870229
